timestamp,temperature,humidity,wind_speed,wind_dir,station_id,lat,lon,station_type,traffic_density,industrial_activity,pm25
2024-01-16 13:00:00,33.78889995753055,55.77084203470047,6.673296451173094,48.65910698312575,CAAQMS_01,13.0827,80.2707,reference,16.028153573148586,47.58520494780359,47.25177684608704
2024-01-16 14:00:00,35.153182457511555,58.6632003860779,6.231469352094168,71.2184933877712,CAAQMS_01,13.0827,80.2707,reference,11.992535531946771,45.711337897126455,41.71499864315286
2024-01-16 15:00:00,32.062281568557296,55.10752970512106,6.230128118144355,76.72095385929421,CAAQMS_01,13.0827,80.2707,reference,11.478009046704216,43.31208698052271,40.10746016240148
2024-01-16 16:00:00,33.20244765564287,57.40279489481387,5.446260810024011,133.91175237051192,CAAQMS_01,13.0827,80.2707,reference,9.810818703863799,42.35222794076747,43.60185439026738
2024-01-16 17:00:00,31.71887591167109,49.402394859541246,7.178624159624785,131.33044997740862,CAAQMS_01,13.0827,80.2707,reference,21.154078330019427,43.23535313589293,50.55992172841412
2024-01-16 18:00:00,32.68980293321767,67.0816383735124,7.788869761172306,33.9427180599127,CAAQMS_01,13.0827,80.2707,reference,47.08570448795198,41.136206410257294,57.99042592943938
2024-01-16 19:00:00,28.485796940157456,67.85015670295215,6.910597951716021,92.4720349949932,CAAQMS_01,13.0827,80.2707,reference,57.18167702908541,38.24143073928943,60.03405466744242
2024-01-16 20:00:00,27.160278157819224,74.99005054929826,7.4668192442610115,58.06890653628723,CAAQMS_01,13.0827,80.2707,reference,39.96147914129884,44.06487166758051,51.18118019407051
2024-01-16 21:00:00,26.106512129043374,59.40100878556936,7.198172226518411,33.367279019609946,CAAQMS_01,13.0827,80.2707,reference,24.945191383124076,46.2101613151111,41.032928102280195
2024-01-16 22:00:00,23.376104275690192,87.94187352390364,6.275144018191923,80.23423273090333,CAAQMS_01,13.0827,80.2707,reference,9.692897107505743,51.30411346902416,49.96345683214022
2024-01-16 23:00:00,23.938711072386504,79.90865357702235,5.126454554484104,76.11827451948811,CAAQMS_01,13.0827,80.2707,reference,16.596409781886592,45.16482148249559,51.09314599446062
2024-01-17 00:00:00,22.91074031952411,88.53129514045416,5.168654671966728,199.20224188554852,CAAQMS_01,13.0827,80.2707,reference,13.327084182668015,50.48576402630055,52.395409235072876
2024-01-17 01:00:00,23.320764655030867,79.28935775870836,4.665483514261846,109.48319214123133,CAAQMS_01,13.0827,80.2707,reference,19.706091683725734,48.42399304464723,50.909701386718105
2024-01-17 02:00:00,23.341755975777158,88.06386952531285,2.409600922557153,28.007212466059322,CAAQMS_01,13.0827,80.2707,reference,5.608576018796992,56.10629831275842,58.19634690942332
2024-01-17 03:00:00,25.046541707770544,79.22180957846774,4.289612036186627,64.5851698123076,CAAQMS_01,13.0827,80.2707,reference,8.11489689707238,55.97466721553193,46.801369376247706
2024-01-17 04:00:00,24.62029681926386,79.87153625328756,2.3033356563624223,135.96224829432293,CAAQMS_01,13.0827,80.2707,reference,11.234447778076971,62.50714562749429,60.61957916376608
2024-01-17 05:00:00,23.88756243840486,90.17675848713215,2.1210721440776426,183.97992477914664,CAAQMS_01,13.0827,80.2707,reference,13.965073244178221,58.110028322853516,56.505222752102846
2024-01-17 06:00:00,24.60158532865164,76.54658799618326,2.7082144232565573,18.63075094929188,CAAQMS_01,13.0827,80.2707,reference,13.137630794736411,56.62163392406548,50.580516635308165
2024-01-17 07:00:00,27.197823945993903,74.96945004243642,2.335438652396297,5.40340266874297,CAAQMS_01,13.0827,80.2707,reference,20.3503721945892,58.716730781485644,61.31894856784575
2024-01-17 08:00:00,26.679766792979358,74.35033865344377,3.355060422559929,174.1934328917302,CAAQMS_01,13.0827,80.2707,reference,45.55906896747697,54.70927849541012,70.12038783359498
2024-01-17 09:00:00,31.125553991366957,68.59612376332522,3.1658038216421813,107.53263798169067,CAAQMS_01,13.0827,80.2707,reference,53.605676813283424,58.5732667208801,75.07765668169029
2024-01-17 10:00:00,31.67944012072129,63.25209452571788,2.8875626253595623,50.92682706556351,CAAQMS_01,13.0827,80.2707,reference,36.5706608842467,50.86983390748736,61.89979041753961
2024-01-17 11:00:00,31.06635825382803,61.21820329453291,4.585046389898539,114.0583088755096,CAAQMS_01,13.0827,80.2707,reference,31.49239615379216,52.64510561339153,57.23453957524359
2024-01-17 12:00:00,30.616992489831315,69.0266968694248,3.856273792679338,331.3913517442405,CAAQMS_01,13.0827,80.2707,reference,20.06715393315328,45.844376360287605,62.58832861077116
2024-01-17 13:00:00,34.18350150561076,55.22301862049605,5.885016841084085,90.15189779687225,CAAQMS_01,13.0827,80.2707,reference,11.409044433951799,46.77121393990151,48.79457267166607
2024-01-17 14:00:00,32.885460154747385,56.005495233574834,6.466770009355539,104.75195277793884,CAAQMS_01,13.0827,80.2707,reference,10.552425642778397,48.28675631160907,46.04547533309123
2024-01-17 15:00:00,34.067445443418805,60.76438458570203,6.913203486287103,131.59215627920236,CAAQMS_01,13.0827,80.2707,reference,13.50785080329237,43.650227971006125,42.553606656091254
2024-01-17 16:00:00,30.735699360127825,62.53724860802334,7.469538699914385,44.3746821468358,CAAQMS_01,13.0827,80.2707,reference,9.907645035888969,39.61275875222575,43.1249904427232
2024-01-17 17:00:00,30.936158882978965,65.3285498100037,6.015928433369566,93.85592226315116,CAAQMS_01,13.0827,80.2707,reference,24.865339544085092,40.27833475923115,50.44771841864915
2024-01-17 18:00:00,30.505243699718182,65.69365111014592,7.4512750922590385,48.35589182731857,CAAQMS_01,13.0827,80.2707,reference,30.39011366401942,40.03603374408889,48.96832909381919
2024-01-17 19:00:00,29.34107581927735,60.40268975980976,7.99062238000832,101.49226900534427,CAAQMS_01,13.0827,80.2707,reference,54.38227822807019,41.286002428796124,58.63924057919497
2024-01-17 20:00:00,27.549934528520755,78.16715766150548,7.757932603350716,49.70941549366391,CAAQMS_01,13.0827,80.2707,reference,33.34456521064981,38.60602923559396,50.21730425337874
2024-01-17 21:00:00,27.328754706834896,68.15055871144436,6.0936452026336845,71.63546223779008,CAAQMS_01,13.0827,80.2707,reference,32.2322767890027,44.114066735829184,37.412318037426765
2024-01-17 22:00:00,24.432379570617407,79.01317732619516,7.765707840864701,45.18830723443969,CAAQMS_01,13.0827,80.2707,reference,12.565368512642321,39.59121673679444,41.75464347110903
2024-01-17 23:00:00,24.32208660904597,76.83522246770143,4.910282287093063,119.30113088206457,CAAQMS_01,13.0827,80.2707,reference,9.674290645893482,46.15204044424716,42.64676460235228
2024-01-18 00:00:00,23.790168612789703,82.66968932380162,5.969457200526737,128.63030024954995,CAAQMS_01,13.0827,80.2707,reference,6.861330533786593,49.02345231509691,52.10701647609456
2024-01-18 01:00:00,23.684809702613407,86.13269944585342,4.650737226564122,79.44207435191638,CAAQMS_01,13.0827,80.2707,reference,8.559810131796608,53.854844103167686,48.95094833393255
2024-01-18 02:00:00,23.71161487808889,86.60678607725137,2.853772690156196,91.72070977320128,CAAQMS_01,13.0827,80.2707,reference,17.09284813043587,55.04526170535374,49.85586302922233
2024-01-18 03:00:00,22.04572877671679,86.59849116551244,4.653990549049869,24.813386341490514,CAAQMS_01,13.0827,80.2707,reference,5.0,54.2599417041529,47.02963636871197
2024-01-18 04:00:00,22.135758810342185,91.05893740205981,1.208286956890204,76.51455083969458,CAAQMS_01,13.0827,80.2707,reference,16.462045095890048,56.69026778621035,53.33247362905438
2024-01-18 05:00:00,25.742142915965772,82.87427322536811,3.0213766947427967,87.74079223312148,CAAQMS_01,13.0827,80.2707,reference,12.422742961057908,60.05661828198549,57.26283116073094
2024-01-18 06:00:00,25.83231401197959,76.27921682354676,3.0005823180429783,207.93568909634888,CAAQMS_01,13.0827,80.2707,reference,8.180860743188495,59.84186531627089,53.50913622050313
2024-01-18 07:00:00,25.957418237930845,78.7027215179796,1.4316023120561505,39.961483840162636,CAAQMS_01,13.0827,80.2707,reference,19.338615681611515,58.50101004361919,64.01125939112535
2024-01-18 08:00:00,29.551151975522522,75.9473524446232,3.7943890887110125,155.88797574385967,CAAQMS_01,13.0827,80.2707,reference,49.53399645890013,57.69858645882043,66.93349219251452
2024-01-18 09:00:00,29.40976985980546,59.97967524777723,2.628633141841404,134.85864480596138,CAAQMS_01,13.0827,80.2707,reference,45.27246560084186,58.463403806184054,69.03524255860331
2024-01-18 10:00:00,31.679297184063827,65.48700034924929,3.788693629279857,102.62863820205614,CAAQMS_01,13.0827,80.2707,reference,35.385278834085526,53.96461485426157,54.45564406140331
2024-01-18 11:00:00,31.603052387342846,62.89926199375628,4.4838647034636585,169.137921788781,CAAQMS_01,13.0827,80.2707,reference,30.401754860088328,52.41200796296707,60.58244308007381
2024-01-18 12:00:00,34.39087494380418,55.52180142643346,4.865691258529452,106.74474626730883,CAAQMS_01,13.0827,80.2707,reference,15.90892476859983,54.339873176161085,51.99811818937296
2024-01-18 13:00:00,34.58496997388855,62.38964667222207,6.587265408467344,107.51216380505679,CAAQMS_01,13.0827,80.2707,reference,6.04793406503084,44.564444275206945,41.66301602479744
2024-01-18 14:00:00,32.751035851520925,54.249722064837364,7.293488720552213,87.60957061421045,CAAQMS_01,13.0827,80.2707,reference,11.237561207921312,41.29631453685068,38.818187317306716
2024-01-18 15:00:00,33.8012000823997,56.13899487302169,5.372788370321462,145.06059970883825,CAAQMS_01,13.0827,80.2707,reference,5.608798529511447,44.49611151773175,41.84326176870879
2024-01-18 16:00:00,32.975502968507335,56.144259821814074,8.902416454231469,139.34111552148977,CAAQMS_01,13.0827,80.2707,reference,19.720267379283285,39.98245983956741,48.806339404115235
2024-01-18 17:00:00,32.904165463465084,59.47129352010912,6.235285490831531,61.844522062670436,CAAQMS_01,13.0827,80.2707,reference,30.02203697263035,39.70426668162408,47.93204063676781
2024-01-18 18:00:00,29.535076539419897,57.018624565523986,9.032546204341656,30.633876243055468,CAAQMS_01,13.0827,80.2707,reference,43.81206238117504,38.43768724373777,52.83713901797547
2024-01-18 19:00:00,29.980146685511045,58.917459910490706,9.024482615694788,80.86587131719543,CAAQMS_01,13.0827,80.2707,reference,51.8083053067906,39.821141455574285,51.46434459193329
2024-01-18 20:00:00,29.05842448684959,77.97252531612486,6.5071097811381176,53.99826460210591,CAAQMS_01,13.0827,80.2707,reference,49.95797194719598,44.536822186348296,58.44113083439239
2024-01-18 21:00:00,24.947165288064284,69.64747893494616,6.710506055605058,87.14139414230903,CAAQMS_01,13.0827,80.2707,reference,24.71360928379883,44.53318910537077,49.57128737628281
2024-01-18 22:00:00,24.316741487334227,72.54303825271846,5.394295331514066,145.68471606078626,CAAQMS_01,13.0827,80.2707,reference,8.306598355370568,46.72444702377395,49.143895148159366
2024-01-18 23:00:00,22.425233916307164,69.83965114977964,5.561536105018828,69.42142552109445,CAAQMS_01,13.0827,80.2707,reference,12.979995119710901,44.579355437389495,43.35045740250875
2024-01-19 00:00:00,23.40046614663325,79.79557231831907,4.691965715814259,88.07294784097913,CAAQMS_01,13.0827,80.2707,reference,20.43023531189469,47.69769252689426,50.463810392999235
2024-01-19 01:00:00,23.88791312435062,77.87343842729852,5.003203396961776,92.61102306637778,CAAQMS_01,13.0827,80.2707,reference,5.0,46.91003313205435,41.01308679667559
2024-01-19 02:00:00,24.502357052096027,93.21007580068185,4.810308746119608,128.17938969923782,CAAQMS_01,13.0827,80.2707,reference,8.192877571225758,53.38123835783449,46.32378785924971
2024-01-19 03:00:00,23.244465648974433,89.5379728410492,4.274363467230313,348.88997997069276,CAAQMS_01,13.0827,80.2707,reference,12.08716658267073,58.984474184636795,54.93679136716273
2024-01-19 04:00:00,25.298488526649102,79.54962933087796,1.839755762068382,62.698486735561644,CAAQMS_01,13.0827,80.2707,reference,9.807693920420412,59.69414706934112,47.04247358065918
2024-01-19 05:00:00,23.08436463585237,91.86878074451975,1.8930006473882672,99.50776615257627,CAAQMS_01,13.0827,80.2707,reference,5.821107653662795,59.21623173698644,59.91702170254566
2024-01-19 06:00:00,23.796617560644844,82.40882743495797,1.0,144.00355303920875,CAAQMS_01,13.0827,80.2707,reference,19.825258263626928,59.955399432563894,57.608560157687506
2024-01-19 07:00:00,26.65035707559078,72.25812875899469,1.2963524546366068,67.86438986222078,CAAQMS_01,13.0827,80.2707,reference,36.315381256944,58.28148717773987,70.7499928570942
2024-01-19 08:00:00,28.384065448939307,57.50297142563213,3.3667754217441415,5.555128228115663,CAAQMS_01,13.0827,80.2707,reference,42.132688617978644,59.069771802647956,60.05442667954938
2024-01-19 09:00:00,29.26140047741851,77.57242718641591,4.494262479988588,117.88701506847613,CAAQMS_01,13.0827,80.2707,reference,45.47965855187552,58.6028243708267,71.88928741965482
2024-01-19 10:00:00,28.432557899960123,55.55213766618202,2.265651128120078,61.40869250284668,CAAQMS_01,13.0827,80.2707,reference,33.407228761797946,51.76822642517905,63.607060402917185
2024-01-19 11:00:00,31.44641386641995,51.16640454741733,3.6310786055395434,36.46500034093374,CAAQMS_01,13.0827,80.2707,reference,26.005062054370587,53.187485826699906,56.95788184598903
2024-01-19 12:00:00,31.025657518417336,62.12247110328162,4.973594243041073,61.904457462904915,CAAQMS_01,13.0827,80.2707,reference,19.735547103751546,51.86486974190933,45.88551285831943
2024-01-19 13:00:00,33.49930168027538,67.70987463736034,6.056618294127169,81.69635890548678,CAAQMS_01,13.0827,80.2707,reference,13.113400680189741,46.581608971048055,45.94013038728791
2024-01-19 14:00:00,33.36659824609685,61.921364092552594,5.690396480078354,62.78649009578042,CAAQMS_01,13.0827,80.2707,reference,10.142417126303947,46.40140122424117,37.080148762337735
2024-01-19 15:00:00,31.889749345117988,58.33065820592577,7.545381388023732,350.7495274305419,CAAQMS_01,13.0827,80.2707,reference,7.791203688766303,48.558241077079636,38.83369015469818
2024-01-19 16:00:00,31.8162601015855,59.98339065155985,7.1242368642824,130.36797885992095,CAAQMS_01,13.0827,80.2707,reference,8.75534222357981,41.131060376181836,43.426415595056376
2024-01-19 17:00:00,30.476320384043785,63.66047607610332,7.883325207988926,147.3693768575425,CAAQMS_01,13.0827,80.2707,reference,28.88893877988909,41.127355837119964,51.78497871816987
2024-01-19 18:00:00,30.437320902726828,66.29464294893381,8.5462842480037,119.31848961027777,CAAQMS_01,13.0827,80.2707,reference,45.72088949399325,38.523885832677216,54.71983699005862
2024-01-19 19:00:00,30.249237546013845,67.52367144330906,7.904199748678143,38.80414483088325,CAAQMS_01,13.0827,80.2707,reference,42.27135106710185,40.70324406231341,49.81026772477921
2024-01-19 20:00:00,27.014273953664457,70.52100551975938,7.1616903208267475,80.93288097236169,CAAQMS_01,13.0827,80.2707,reference,49.10122621376253,42.26028921212022,63.14073951958416
2024-01-19 21:00:00,27.209951290005243,73.5693200370402,7.011710539633812,89.70654081467438,CAAQMS_01,13.0827,80.2707,reference,27.58553375132771,43.3186168686748,50.15999916776735
2024-01-19 22:00:00,24.969742381627558,73.73017705566662,6.411637040794665,116.94574753028596,CAAQMS_01,13.0827,80.2707,reference,21.21394220820354,42.96060936058228,35.86869011379562
2024-01-19 23:00:00,23.671593261804922,79.20322633346434,5.406446105425435,120.07532199231363,CAAQMS_01,13.0827,80.2707,reference,5.0,47.82453309162569,46.975549675068784
2024-01-20 00:00:00,23.56284262112325,74.52559698578965,4.741203937332898,56.96217905496769,CAAQMS_01,13.0827,80.2707,reference,5.0,52.924391877435276,45.31170755540514
2024-01-20 01:00:00,22.135128546135284,83.99718926036226,5.822190035197154,93.68980003861022,CAAQMS_01,13.0827,80.2707,reference,9.255157952570505,53.48546198005426,53.44711089202196
2024-01-20 02:00:00,22.446350694652818,80.05704446424541,4.060919447941238,110.57761820768584,CAAQMS_01,13.0827,80.2707,reference,12.514113539171657,56.92397437814368,46.68289503552434
2024-01-20 03:00:00,21.97249297596581,78.97094080825717,2.583199338411197,155.5120044966045,CAAQMS_01,13.0827,80.2707,reference,18.986740506798284,56.59704387184022,41.04592361088751
2024-01-20 04:00:00,25.634598113994198,83.88985181253398,3.09887819315742,121.70279429211254,CAAQMS_01,13.0827,80.2707,reference,13.607612734524768,60.1600545166918,56.93357881512952
2024-01-20 05:00:00,24.49972964603899,87.5666131495212,1.768403031376785,125.50755093189835,CAAQMS_01,13.0827,80.2707,reference,9.519219171489201,60.217793939323734,56.93912322218394
2024-01-20 06:00:00,24.800274492007414,82.09158303001156,3.1731246375866413,93.77219825682124,CAAQMS_01,13.0827,80.2707,reference,9.084122944145111,58.09817854062553,43.72938348818769
2024-01-20 07:00:00,26.919884685221618,66.02978265842192,2.4718647133308895,153.47066153415767,CAAQMS_01,13.0827,80.2707,reference,30.865180510453456,60.29630027248843,58.29535324473419
2024-01-20 08:00:00,27.88767195030917,65.05185931714831,2.294621644642455,108.43932581817738,CAAQMS_01,13.0827,80.2707,reference,36.328504194105534,56.676860710963766,78.36272505818167
2024-01-20 09:00:00,29.07312562597938,70.82157026340327,3.3263965822506347,51.25104404218933,CAAQMS_01,13.0827,80.2707,reference,58.14234277441712,55.805307262095894,72.95572234891748
2024-01-20 10:00:00,31.114166700043427,57.58756303230845,1.9291238479315007,153.15164865563358,CAAQMS_01,13.0827,80.2707,reference,39.73010813903277,55.37865661458475,69.1151192829444
2024-01-20 11:00:00,32.293041615980044,58.27023253221667,3.0967753957826325,121.40564726425625,CAAQMS_01,13.0827,80.2707,reference,32.66809251135393,53.18267899778546,56.46471149623175
2024-01-20 12:00:00,31.79962587131166,59.75987943835618,3.8060749936009444,70.0630190492183,CAAQMS_01,13.0827,80.2707,reference,17.61081683746665,47.62153506984574,38.811205903920325
2024-01-20 13:00:00,32.253810890800665,50.669390331345795,5.919400230071269,68.42281646703405,CAAQMS_01,13.0827,80.2707,reference,10.052584500500542,49.51978109134055,41.94657220985602
2024-01-20 14:00:00,32.724948302848354,55.5268775307298,8.232514999485092,103.34589953133428,CAAQMS_01,13.0827,80.2707,reference,7.557454471767583,46.14401255660095,36.58197921078451
2024-01-20 15:00:00,30.52770796670976,48.840985131072955,9.352620489752276,110.84331578704132,CAAQMS_01,13.0827,80.2707,reference,9.033022560982435,41.51947531691276,32.78586413931903
2024-01-20 16:00:00,30.814935956723637,54.00278072347735,8.236127312794073,98.87815195340428,CAAQMS_01,13.0827,80.2707,reference,16.357743849046447,38.26457636925727,38.42842359168901
2024-01-20 17:00:00,32.90240817337726,60.99230795291447,8.398621953811663,104.00889030492982,CAAQMS_01,13.0827,80.2707,reference,25.100964629353264,40.05093257894646,45.91308115520085
2024-01-20 18:00:00,32.14496771350128,54.535031332341646,6.198942265847261,166.49808185593713,CAAQMS_01,13.0827,80.2707,reference,38.18297434672179,39.108112572277676,51.99891986022039
2024-01-20 19:00:00,29.045059185956227,68.32008801326418,7.355103679133183,138.21944185056986,CAAQMS_01,13.0827,80.2707,reference,49.17184294896735,40.56702265121536,52.498584081599596
2024-01-20 20:00:00,28.576556963055765,69.9018110053666,6.810292459445077,98.5786016069261,CAAQMS_01,13.0827,80.2707,reference,41.54491647145486,40.61351263984448,58.26661739867748
2024-01-20 21:00:00,27.017154929030934,76.64473544862355,6.500472745308527,132.35897613453676,CAAQMS_01,13.0827,80.2707,reference,14.071507174783644,38.91401846664451,32.71840844792963
2024-01-20 22:00:00,28.57888080845524,78.61957067032331,6.331856181415211,43.53642434126072,CAAQMS_01,13.0827,80.2707,reference,16.506809556418066,44.22330612339768,35.95466959048118
2024-01-20 23:00:00,25.58404100550184,87.42730386766743,5.304366557610436,107.9067172476064,CAAQMS_01,13.0827,80.2707,reference,5.834019431965333,46.80057132683816,47.710631237859985
2024-01-21 00:00:00,23.54195538959704,83.61650357000612,3.020700189624212,171.41878573798994,CAAQMS_01,13.0827,80.2707,reference,5.0,51.26732204954812,50.27884030994759
2024-01-21 01:00:00,22.214830427954233,82.34185968870975,4.97145312080997,80.18793470734317,CAAQMS_01,13.0827,80.2707,reference,5.0,51.191791101803105,44.958181839250074
2024-01-21 02:00:00,21.39355367974243,85.61148751516141,2.4272569742601924,51.85647321214118,CAAQMS_01,13.0827,80.2707,reference,5.0,58.35734934674513,44.5141375973266
2024-01-21 03:00:00,23.373834504421882,87.20537753951795,3.1179265205515065,60.656000013312266,CAAQMS_01,13.0827,80.2707,reference,5.0,53.24778671056196,45.2385859101444
2024-01-21 04:00:00,22.913522235793504,83.2346814083951,4.4760064583966575,40.96651331959252,CAAQMS_01,13.0827,80.2707,reference,6.532113377296657,61.28258903344963,49.417618954359185
2024-01-21 05:00:00,23.04221238446959,80.80956017381763,1.1828379295463716,54.685714134253345,CAAQMS_01,13.0827,80.2707,reference,20.49892124318221,59.21062032113447,52.61578940910045
2024-01-21 06:00:00,24.853427115757473,73.99004156096622,1.0,73.32713556344869,CAAQMS_01,13.0827,80.2707,reference,11.586570602998552,61.719169744687115,52.98481406535458
2024-01-21 07:00:00,25.624356770873003,70.56778108878306,1.8162182992526845,26.749484136961108,CAAQMS_01,13.0827,80.2707,reference,25.60392817819786,59.81886123100815,64.86847642216067
2024-01-21 08:00:00,29.687141635072564,62.98697364100153,3.502883423645255,90.70282502773213,CAAQMS_01,13.0827,80.2707,reference,43.15443825539075,60.93936510989533,75.18472924882543
2024-01-21 09:00:00,30.175734982462053,74.86559803939689,4.8370271106609515,130.60247282039913,CAAQMS_01,13.0827,80.2707,reference,50.65532593163476,56.29634388275986,67.4311540267751
2024-01-21 10:00:00,30.492027358683384,56.280683823043574,2.2704504055475834,49.15097189338858,CAAQMS_01,13.0827,80.2707,reference,40.764814083435354,52.80275914964437,68.18948036880319
2024-01-21 11:00:00,33.015478044822764,55.92887229322225,4.720242087928959,158.3677765638796,CAAQMS_01,13.0827,80.2707,reference,18.738713330268457,55.42919902556734,41.8993326462313
2024-01-21 12:00:00,32.40749532656981,53.41758261538743,4.5346895432199466,112.98564398374177,CAAQMS_01,13.0827,80.2707,reference,21.47079812856632,49.77303870823572,53.842001562820315
2024-01-21 13:00:00,31.96834493011708,59.98573449038618,5.670508781003426,136.37612635308258,CAAQMS_01,13.0827,80.2707,reference,19.77354516590226,47.854926496223214,44.20296401963752
2024-01-21 14:00:00,34.52312407726966,53.52525160853986,9.144343347017035,60.39744507665383,CAAQMS_01,13.0827,80.2707,reference,5.0,47.46950382808959,37.40384275920923
2024-01-21 15:00:00,33.36853917513,61.74982296903264,5.61835001516449,128.45363521799771,CAAQMS_01,13.0827,80.2707,reference,5.617418993280936,40.865021703945665,37.348918365726064
2024-01-21 16:00:00,31.292880864595734,53.64216582201408,7.851815872847889,40.862974482210916,CAAQMS_01,13.0827,80.2707,reference,12.817108675285228,42.530727757434136,45.964953024319385
2024-01-21 17:00:00,31.34519522784913,60.788369093320796,8.365470650632638,130.06113753764288,CAAQMS_01,13.0827,80.2707,reference,19.892493173713724,39.16095222418354,37.278721363403605
2024-01-21 18:00:00,29.624381746615242,58.32326473370121,9.085786324939347,97.7327702907089,CAAQMS_01,13.0827,80.2707,reference,43.68185915434465,39.735661288711256,55.80260846390889
2024-01-21 19:00:00,27.91129549454827,76.84345996232912,7.995760632338101,114.89630489931527,CAAQMS_01,13.0827,80.2707,reference,46.35863898852245,40.48529966787789,56.065335282356905
2024-01-21 20:00:00,28.92617754753164,64.06200790485244,7.9061267508574185,37.098242746881674,CAAQMS_01,13.0827,80.2707,reference,51.977311661892124,38.33930223926174,57.45169802605878
2024-01-21 21:00:00,28.615321414957528,75.43138922767294,6.7296717761378515,49.72185709755279,CAAQMS_01,13.0827,80.2707,reference,30.667920618575685,41.371258102493655,50.43072687589114
2024-01-21 22:00:00,24.10143242618086,80.66888440466049,6.7691269412451085,116.87526982140231,CAAQMS_01,13.0827,80.2707,reference,15.278839135635648,47.70214578482627,42.435848470249695
2024-01-21 23:00:00,25.027435330757836,82.67559720505571,5.433264859810152,47.32433980991097,CAAQMS_01,13.0827,80.2707,reference,15.867556872148029,49.18419192614438,49.2846022657318
2024-01-22 00:00:00,23.019230411955977,82.06394276237803,5.6215718898560505,110.84428314446053,CAAQMS_01,13.0827,80.2707,reference,15.529502185995666,49.87472084534553,48.861906328937486
2024-01-22 01:00:00,22.683245484789964,83.83978389566889,3.853932528648803,28.478798709288938,CAAQMS_01,13.0827,80.2707,reference,7.180267061115773,53.074437368050994,49.78536907500026
2024-01-22 02:00:00,22.40760607576113,85.21905735989554,3.8771003939021855,128.16783957000007,CAAQMS_01,13.0827,80.2707,reference,5.919105181985862,54.411514988727085,49.01606957825501
2024-01-22 03:00:00,22.306380098874843,83.75387738619358,2.849416842755379,34.53645083541709,CAAQMS_01,13.0827,80.2707,reference,10.395651707011703,59.78423458352144,58.057579962288514
2024-01-22 04:00:00,23.718394609022635,87.80977664074113,3.527974039418852,114.85349719557854,CAAQMS_01,13.0827,80.2707,reference,14.38539878793883,58.259548882256055,59.661470843880174
2024-01-22 05:00:00,23.633515977656224,91.65921672575497,2.050828797544309,118.15339201407004,CAAQMS_01,13.0827,80.2707,reference,11.427927548816456,60.122942447160376,51.214951259655706
2024-01-22 06:00:00,25.77045682577984,74.71254107496082,1.0,58.64526817066913,CAAQMS_01,13.0827,80.2707,reference,6.3309865715195865,62.292060288284134,58.697434011523384
2024-01-22 07:00:00,26.65566666503826,67.03327077864242,3.364144021846787,116.1911955188127,CAAQMS_01,13.0827,80.2707,reference,20.70105542710349,58.104515293198865,50.32700594693012
2024-01-22 08:00:00,27.76105195313359,69.55858975824373,1.4961914877840652,101.71990185001002,CAAQMS_01,13.0827,80.2707,reference,40.78216700488722,61.77783240683818,73.20192509635106
2024-01-22 09:00:00,28.386531563471006,79.01626101173379,2.2249133177915374,65.75211647132677,CAAQMS_01,13.0827,80.2707,reference,49.621671978926365,54.01014499237872,74.74531802975257
2024-01-22 10:00:00,29.923228669431666,58.48162716015135,2.904338705956508,44.615039216570636,CAAQMS_01,13.0827,80.2707,reference,51.01474227101436,58.2592842622256,61.61745665095224
2024-01-22 11:00:00,32.29092513175849,67.58898230942212,5.597980957863255,1.6818438747339428,CAAQMS_01,13.0827,80.2707,reference,17.78524243626969,51.842839283121265,50.135974245536715
2024-01-22 12:00:00,32.83104420654657,65.39812301361562,2.8643257860213045,105.73425212848622,CAAQMS_01,13.0827,80.2707,reference,16.74410659634963,49.51460250434943,48.93803509124901
2024-01-22 13:00:00,31.852073886646792,52.743171397124,8.914205668967556,19.583875288707517,CAAQMS_01,13.0827,80.2707,reference,18.183127489354284,43.63178920660891,37.32772347459517
2024-01-22 14:00:00,33.09933230542923,57.84491539592638,7.556056809066051,94.29048897485887,CAAQMS_01,13.0827,80.2707,reference,21.511685058012198,44.09041056524462,51.863491777312355
2024-01-22 15:00:00,33.581016254817136,63.65309572130666,7.344559257688802,78.14483027629879,CAAQMS_01,13.0827,80.2707,reference,8.715574831793027,40.849319126080765,34.980957826045824
2024-01-22 16:00:00,30.66072173780082,55.11398023829599,7.543182210737029,120.5614248947188,CAAQMS_01,13.0827,80.2707,reference,16.673307650771257,40.124453271408676,36.81412985930402
2024-01-22 17:00:00,32.078894098312674,58.37549648168998,8.183331553724862,76.40795252295611,CAAQMS_01,13.0827,80.2707,reference,27.563983934257916,40.06611980553156,46.20446637306621
2024-01-22 18:00:00,29.83737624105415,59.591595430256774,8.52112242837934,75.17484961438089,CAAQMS_01,13.0827,80.2707,reference,42.129440044831775,41.91558322894581,56.992714674456764
2024-01-22 19:00:00,29.864693894105766,61.04393066999785,8.542993064817262,122.93418169297331,CAAQMS_01,13.0827,80.2707,reference,49.50577399435899,40.75594843991056,56.19982483231215
2024-01-22 20:00:00,27.236740843457483,66.75361227466996,8.153680677356764,105.0776113087853,CAAQMS_01,13.0827,80.2707,reference,43.331908270359335,41.95509926895784,61.17079098574794
2024-01-22 21:00:00,24.90102267382288,67.76258434272653,7.210901024814891,104.22701807322503,CAAQMS_01,13.0827,80.2707,reference,12.053947220759277,40.7378934104434,43.10018648887224
