timestamp,temperature,humidity,wind_speed,wind_dir,station_id,lat,lon,station_type,traffic_density,industrial_activity,pm25_lcs,pm25_ref,pm25_calibrated_lr,pm25_calibrated_xgb
2024-01-20 04:00:00,25.6345981139942,83.88985181253398,3.09887819315742,121.70279429211254,LCS_01,13.188286091568589,80.32877428853668,low_cost,13.607612734524768,60.1600545166918,88.65817184515048,59.053872234503615,58.54190495675047,56.57581
2024-01-20 05:00:00,24.49972964603899,87.5666131495212,1.768403031376785,125.50755093189836,LCS_01,13.188286091568589,80.32877428853668,low_cost,9.5192191714892,60.21779393932373,85.18755817664834,58.14734142827064,57.93327862736386,53.289986
2024-01-20 06:00:00,24.80027449200741,82.09158303001156,3.1731246375866413,93.77219825682124,LCS_01,13.188286091568589,80.32877428853668,low_cost,9.084122944145111,58.09817854062553,77.22249318410753,53.00975992771847,54.45622257749626,50.52737
2024-01-20 07:00:00,26.919884685221614,66.02978265842192,2.471864713330889,153.47066153415767,LCS_01,13.188286091568589,80.32877428853668,low_cost,30.865180510453456,60.29630027248843,98.30170490188306,56.27776313060503,59.56662043760333,59.45294
2024-01-20 08:00:00,27.88767195030917,65.05185931714831,2.294621644642455,108.43932581817738,LCS_01,13.188286091568589,80.32877428853668,low_cost,36.328504194105534,56.676860710963766,88.28141365419643,62.16855064180497,55.82517909188796,62.264236
2024-01-20 09:00:00,29.07312562597938,70.82157026340327,3.3263965822506347,51.25104404218933,LCS_01,13.188286091568589,80.32877428853668,low_cost,58.14234277441712,55.80530726209589,111.17434806734803,78.69267929360656,64.33303383246229,74.71707
2024-01-20 10:00:00,31.114166700043427,57.58756303230845,1.9291238479315007,153.15164865563358,LCS_01,13.188286091568589,80.32877428853668,low_cost,39.73010813903277,55.37865661458475,75.21711240010953,60.204224252150816,49.9292648302272,57.252747
2024-01-20 11:00:00,32.293041615980044,58.27023253221667,3.0967753957826325,121.40564726425625,LCS_01,13.188286091568589,80.32877428853668,low_cost,32.66809251135393,53.18267899778546,88.13958564909831,47.0591640518196,54.35066610780446,48.27779
2024-01-20 12:00:00,31.79962587131166,59.75987943835618,3.806074993600944,70.0630190492183,LCS_01,13.188286091568589,80.32877428853668,low_cost,17.61081683746665,47.62153506984574,74.97436947436496,48.12719035928147,50.0128534186685,47.88717
2024-01-20 13:00:00,32.253810890800665,50.6693903313458,5.919400230071269,68.42281646703405,LCS_01,13.188286091568589,80.32877428853668,low_cost,10.052584500500542,49.51978109134055,73.81743660200469,42.08907567369786,48.449285992686406,41.939304
2024-01-20 14:00:00,32.724948302848354,55.5268775307298,8.232514999485092,103.34589953133428,LCS_01,13.188286091568589,80.32877428853668,low_cost,7.557454471767583,46.14401255660095,65.34501348592339,38.58781909428858,46.02020914641713,42.152737
2024-01-20 15:00:00,30.52770796670976,48.84098513107296,9.352620489752276,110.84331578704132,LCS_01,13.188286091568589,80.32877428853668,low_cost,9.033022560982436,41.51947531691276,51.54928977169409,38.42784855023357,40.709519111608,39.42319
2024-01-20 16:00:00,30.81493595672364,54.00278072347735,8.236127312794073,98.87815195340428,LCS_01,13.188286091568589,80.32877428853668,low_cost,16.357743849046447,38.26457636925727,61.54912749963705,42.18965683037702,44.77663575910513,45.279053
2024-01-20 17:00:00,32.90240817337726,60.99230795291447,8.398621953811663,104.00889030492982,LCS_01,13.188286091568589,80.32877428853668,low_cost,25.100964629353264,40.05093257894646,67.1978444340032,45.88558882319228,47.30138873054166,44.829685
2024-01-20 18:00:00,32.14496771350128,54.535031332341646,6.198942265847261,166.49808185593713,LCS_01,13.188286091568589,80.32877428853668,low_cost,38.18297434672179,39.10811257227768,68.96727323737441,58.72716155692297,47.24184508960282,52.555824
2024-01-20 19:00:00,29.045059185956227,68.32008801326418,7.355103679133183,138.21944185056986,LCS_01,13.188286091568589,80.32877428853668,low_cost,49.17184294896735,40.56702265121536,70.5003257560466,51.22376601726984,49.867402640924766,55.47389
2024-01-20 20:00:00,28.576556963055765,69.9018110053666,6.810292459445077,98.5786016069261,LCS_01,13.188286091568589,80.32877428853668,low_cost,41.54491647145486,40.61351263984448,80.77754506614589,58.35860251325474,53.70260454818268,58.366688
2024-01-20 21:00:00,27.017154929030934,76.64473544862355,6.500472745308527,132.35897613453676,LCS_01,13.188286091568589,80.32877428853668,low_cost,14.071507174783644,38.91401846664451,48.1195829584677,45.59795904122646,43.356407845923,45.33274
2024-01-20 22:00:00,28.57888080845524,78.61957067032331,6.331856181415211,43.53642434126072,LCS_01,13.188286091568589,80.32877428853668,low_cost,16.506809556418066,44.22330612339768,80.17081723624948,40.008645446500985,54.544053216399746,52.105785
2024-01-20 23:00:00,25.58404100550184,87.42730386766743,5.304366557610436,107.9067172476064,LCS_01,13.188286091568589,80.32877428853668,low_cost,5.834019431965333,46.80057132683816,62.26345690916623,36.500375720940205,49.78254296862727,42.187683
2024-01-21 00:00:00,23.54195538959704,83.61650357000612,3.020700189624212,171.41878573798994,LCS_01,13.188286091568589,80.32877428853668,low_cost,5.0,51.26732204954812,81.36457289174042,44.0140283168928,56.256238533709364,50.158554
2024-01-21 01:00:00,22.214830427954237,82.34185968870975,4.97145312080997,80.18793470734317,LCS_01,13.188286091568589,80.32877428853668,low_cost,5.0,51.19179110180311,63.09975469985863,41.9374514520438,49.92290558779109,44.744133
2024-01-21 02:00:00,21.39355367974243,85.61148751516141,2.4272569742601924,51.85647321214118,LCS_01,13.188286091568589,80.32877428853668,low_cost,5.0,58.35734934674513,75.01932051910327,55.25847743861412,54.58257603475623,53.130486
2024-01-21 03:00:00,23.37383450442188,87.20537753951795,3.1179265205515065,60.656000013312266,LCS_01,13.188286091568589,80.32877428853668,low_cost,5.0,53.24778671056196,83.17692251098313,45.70544669505931,57.344160832924246,49.170692
2024-01-21 04:00:00,22.913522235793504,83.2346814083951,4.4760064583966575,40.96651331959252,LCS_01,13.188286091568589,80.32877428853668,low_cost,6.532113377296657,61.28258903344963,83.22944236987826,46.44961010138568,56.94610607776207,48.546642
2024-01-21 05:00:00,23.04221238446959,80.80956017381763,1.1828379295463716,54.68571413425335,LCS_01,13.188286091568589,80.32877428853668,low_cost,20.49892124318221,59.21062032113447,94.1597988342892,57.53709056849822,60.44264493937057,54.059586
2024-01-21 06:00:00,24.853427115757476,73.99004156096622,1.0,73.32713556344869,LCS_01,13.188286091568589,80.32877428853668,low_cost,11.586570602998552,61.71916974468712,74.37999838713488,62.2731190262418,52.48017162992052,52.51017
2024-01-21 07:00:00,25.624356770873003,70.56778108878306,1.8162182992526843,26.749484136961108,LCS_01,13.188286091568589,80.32877428853668,low_cost,25.60392817819786,59.81886123100815,90.56713230697014,61.67204160316203,57.59893267978839,56.650993
2024-01-21 08:00:00,29.687141635072564,62.98697364100153,3.502883423645255,90.70282502773212,LCS_01,13.188286091568589,80.32877428853668,low_cost,43.15443825539075,60.93936510989533,92.94651959565374,67.1519473005948,56.9531703619476,65.802704
2024-01-21 09:00:00,30.175734982462053,74.86559803939689,4.837027110660952,130.60247282039913,LCS_01,13.188286091568589,80.32877428853668,low_cost,50.65532593163476,56.29634388275986,99.42428242584054,68.97830029656261,60.57719422320967,69.396904
2024-01-21 10:00:00,30.492027358683384,56.28068382304357,2.270450405547584,49.15097189338858,LCS_01,13.188286091568589,80.32877428853668,low_cost,40.76481408343536,52.80275914964437,89.87192730565314,70.86734026885532,54.96143198421714,62.232346
2024-01-21 11:00:00,33.015478044822764,55.92887229322225,4.720242087928959,158.3677765638796,LCS_01,13.188286091568589,80.32877428853668,low_cost,18.738713330268457,55.42919902556734,75.2420023023793,47.723774366152426,49.476067104153756,47.017887
2024-01-21 12:00:00,32.40749532656981,53.41758261538743,4.5346895432199466,112.98564398374177,LCS_01,13.188286091568589,80.32877428853668,low_cost,21.47079812856632,49.77303870823572,100.57757212650152,57.122286811952776,58.081047061082884,57.01024
2024-01-21 13:00:00,31.96834493011708,59.98573449038618,5.670508781003426,136.37612635308258,LCS_01,13.188286091568589,80.32877428853668,low_cost,19.77354516590226,47.854926496223214,81.09790202358509,49.27518758788244,52.14984112557214,48.99818
2024-01-21 14:00:00,34.52312407726966,53.52525160853986,9.144343347017037,60.39744507665383,LCS_01,13.188286091568589,80.32877428853668,low_cost,5.0,47.46950382808959,77.19995720188072,35.065017765792646,49.66033816802256,36.718746
2024-01-21 15:00:00,33.36853917513,61.74982296903264,5.61835001516449,128.45363521799771,LCS_01,13.188286091568589,80.32877428853668,low_cost,5.617418993280936,40.86502170394567,79.44415068644406,51.09218294659602,51.59434098413658,48.012497
2024-01-21 16:00:00,31.29288086459573,53.64216582201408,7.851815872847889,40.86297448221092,LCS_01,13.188286091568589,80.32877428853668,low_cost,12.817108675285228,42.530727757434136,77.29951592368573,34.08468552640723,50.15341316197839,39.13913
2024-01-21 17:00:00,31.34519522784913,60.7883690933208,8.365470650632638,130.06113753764288,LCS_01,13.188286091568589,80.32877428853668,low_cost,19.892493173713724,39.16095222418354,63.52203662592456,39.88247080726817,46.21059188341751,43.33854
2024-01-21 18:00:00,29.62438174661524,58.32326473370121,9.085786324939347,97.7327702907089,LCS_01,13.188286091568589,80.32877428853668,low_cost,43.68185915434465,39.735661288711256,91.32266094599768,46.50242078027973,55.83281702759602,51.40763
2024-01-21 19:00:00,27.91129549454827,76.84345996232912,7.995760632338101,114.89630489931528,LCS_01,13.188286091568589,80.32877428853668,low_cost,46.35863898852245,40.48529966787789,80.97844612019128,62.225182451520425,54.7026251722674,59.29192
2024-01-21 20:00:00,28.92617754753164,64.06200790485244,7.906126750857418,37.09824274688168,LCS_01,13.188286091568589,80.32877428853668,low_cost,51.97731166189213,38.33930223926174,85.8029339086667,66.68917008436549,54.69948581809659,61.99612
2024-01-21 21:00:00,28.615321414957528,75.43138922767294,6.729671776137852,49.72185709755279,LCS_01,13.188286091568589,80.32877428853668,low_cost,30.667920618575685,41.371258102493655,75.8641778539694,59.69961024871039,52.65385010648644,59.77988
2024-01-21 22:00:00,24.10143242618086,80.66888440466049,6.7691269412451085,116.87526982140233,LCS_01,13.188286091568589,80.32877428853668,low_cost,15.278839135635648,47.70214578482627,64.66659739548557,52.78395775845028,50.00708844036949,52.090694
2024-01-21 23:00:00,25.02743533075784,82.67559720505571,5.433264859810152,47.32433980991097,LCS_01,13.188286091568589,80.32877428853668,low_cost,15.867556872148027,49.18419192614438,79.08580945889439,48.36699475628533,55.144546705213216,50.271156
2024-01-22 00:00:00,23.019230411955977,82.06394276237803,5.6215718898560505,110.84428314446052,LCS_01,13.188286091568589,80.32877428853668,low_cost,15.529502185995666,49.87472084534553,60.96574439764335,47.34894255209736,49.035394837247225,48.192566
2024-01-22 01:00:00,22.683245484789964,83.83978389566889,3.853932528648803,28.478798709288935,LCS_01,13.188286091568589,80.32877428853668,low_cost,7.180267061115773,53.074437368050994,67.4207451608347,40.22331897049629,51.54448963332602,46.68918
2024-01-22 02:00:00,22.40760607576113,85.21905735989554,3.8771003939021855,128.16783957000007,LCS_01,13.188286091568589,80.32877428853668,low_cost,5.919105181985862,54.411514988727085,78.0918503870263,58.77291152569966,55.465906028718535,54.409557
2024-01-22 03:00:00,22.306380098874843,83.75387738619358,2.849416842755379,34.53645083541709,LCS_01,13.188286091568589,80.32877428853668,low_cost,10.395651707011703,59.78423458352144,88.01995495865746,56.41249760496967,58.76092895460263,51.787796
2024-01-22 04:00:00,23.718394609022635,87.80977664074113,3.527974039418852,114.85349719557854,LCS_01,13.188286091568589,80.32877428853668,low_cost,14.38539878793883,58.259548882256055,73.72956893393989,52.58414323929592,54.07914105949307,50.606873
2024-01-22 05:00:00,23.633515977656224,91.65921672575496,2.050828797544309,118.15339201407004,LCS_01,13.188286091568589,80.32877428853668,low_cost,11.427927548816456,60.122942447160376,73.75368841621508,63.10835231372955,54.56422596626359,59.703014
2024-01-22 06:00:00,25.77045682577984,74.71254107496082,1.0,58.64526817066913,LCS_01,13.188286091568589,80.32877428853668,low_cost,6.3309865715195865,62.29206028828413,85.64722895023942,49.48974892476953,56.36585395807279,54.388855
2024-01-22 07:00:00,26.65566666503826,67.03327077864242,3.364144021846787,116.1911955188127,LCS_01,13.188286091568589,80.32877428853668,low_cost,20.70105542710349,58.10451529319887,76.56609110372324,58.291798253592766,52.15337139522732,59.599613
2024-01-22 08:00:00,27.76105195313359,69.55858975824373,1.4961914877840652,101.71990185001002,LCS_01,13.188286091568589,80.32877428853668,low_cost,40.78216700488722,61.77783240683818,99.7536895079908,69.3994999842082,60.382953390697764,67.23576
2024-01-22 09:00:00,28.386531563471006,79.01626101173379,2.224913317791537,65.75211647132677,LCS_01,13.188286091568589,80.32877428853668,low_cost,49.621671978926365,54.01014499237872,106.76034558554176,74.84000980563972,63.87992158262756,72.26174
2024-01-22 10:00:00,29.923228669431666,58.48162716015135,2.904338705956508,44.61503921657064,LCS_01,13.188286091568589,80.32877428853668,low_cost,51.01474227101436,58.2592842622256,106.28786484646788,70.85617341333416,61.023428527419796,68.51869
2024-01-22 11:00:00,32.29092513175849,67.58898230942212,5.597980957863255,1.6818438747339428,LCS_01,13.188286091568589,80.32877428853668,low_cost,17.78524243626969,51.84283928312127,82.60756668295502,42.41643855733354,53.54977897010217,47.384308
2024-01-22 12:00:00,32.83104420654657,65.39812301361562,2.8643257860213045,105.73425212848622,LCS_01,13.188286091568589,80.32877428853668,low_cost,16.74410659634963,49.51460250434943,78.7953874746385,51.65839752140078,51.88300509263555,51.36949
2024-01-22 13:00:00,31.852073886646792,52.743171397124,8.914205668967556,19.58387528870752,LCS_01,13.188286091568589,80.32877428853668,low_cost,18.183127489354284,43.63178920660891,76.831445213818,46.36587047364885,49.80487075273579,44.267487
2024-01-22 14:00:00,33.09933230542923,57.84491539592638,7.556056809066051,94.29048897485887,LCS_01,13.188286091568589,80.32877428853668,low_cost,21.5116850580122,44.09041056524462,72.25742898387712,44.9631480945474,48.656423541572764,43.70607
2024-01-22 15:00:00,33.581016254817136,63.65309572130666,7.344559257688802,78.14483027629879,LCS_01,13.188286091568589,80.32877428853668,low_cost,8.715574831793027,40.849319126080765,60.19497936418165,42.12492913717835,45.09028434910056,40.955868
2024-01-22 16:00:00,30.66072173780082,55.11398023829599,7.543182210737029,120.5614248947188,LCS_01,13.188286091568589,80.32877428853668,low_cost,16.673307650771257,40.12445327140868,71.79962986698436,35.618367076523995,48.5024669951315,44.5882
2024-01-22 17:00:00,32.078894098312674,58.37549648168998,8.183331553724862,76.40795252295611,LCS_01,13.188286091568589,80.32877428853668,low_cost,27.56398393425792,40.06611980553156,77.5827843692235,45.69468770669149,50.71575775302408,46.74431
2024-01-22 18:00:00,29.83737624105415,59.59159543025677,8.52112242837934,75.17484961438089,LCS_01,13.188286091568589,80.32877428853668,low_cost,42.129440044831775,41.91558322894581,86.50623645711792,50.4422136675218,54.27911019100824,54.53587
2024-01-22 19:00:00,29.864693894105766,61.04393066999785,8.542993064817262,122.93418169297333,LCS_01,13.188286091568589,80.32877428853668,low_cost,49.50577399435899,40.75594843991056,83.92583997240759,60.64297196288634,53.5520070984727,57.377182
2024-01-22 20:00:00,27.236740843457483,66.75361227466996,8.153680677356764,105.0776113087853,LCS_01,13.188286091568589,80.32877428853668,low_cost,43.331908270359335,41.95509926895784,98.77289792263764,55.49639606871166,59.774602442611496,60.48048
2024-01-22 21:00:00,24.90102267382288,67.76258434272653,7.210901024814891,104.22701807322504,LCS_01,13.188286091568589,80.32877428853668,low_cost,12.053947220759277,40.7378934104434,58.53698362681466,43.89567656073485,46.20301565700285,47.493824
2024-01-22 22:00:00,23.87245756211684,77.67041734129613,6.302661579692675,111.11704154138368,LCS_01,13.188286091568589,80.32877428853668,low_cost,17.62631643278773,43.238491820794536,69.23749527690507,51.75095491399942,51.26847353011307,48.918144
2024-01-22 23:00:00,24.51255104072865,76.756735562505,5.625183851654051,20.89925445568024,LCS_01,13.188286091568589,80.32877428853668,low_cost,11.363515073859205,51.00925958567741,66.36850450961506,50.46900718107315,50.0707571528546,49.980686
2024-01-23 00:00:00,23.92959548279929,84.15931061572032,4.805091719647319,124.05549059941418,LCS_01,13.188286091568589,80.32877428853668,low_cost,8.887625580317795,48.52959793047351,81.47186961399852,47.871065131811775,56.30586778189556,48.844975
2024-01-23 01:00:00,22.26605424345025,76.70940916331789,5.357312961559502,117.56109573061212,LCS_01,13.188286091568589,80.32877428853668,low_cost,20.23431548000478,55.9006069551398,86.71718162030965,48.72850459196167,57.4617342983757,47.998928
2024-01-23 02:00:00,23.63859245877737,86.65440116107229,4.093556722280861,44.24925921405762,LCS_01,13.188286091568589,80.32877428853668,low_cost,6.625521310742925,54.51387760223827,87.83059473260745,48.85755319230246,58.86212671223625,50.502247
2024-01-23 03:00:00,21.5088508062857,88.65653220238065,1.0,79.01637868466094,LCS_01,13.188286091568589,80.32877428853668,low_cost,7.989556446838312,57.07564368415248,80.7216061619535,51.82523690723905,56.920741470717445,52.15602
2024-01-23 04:00:00,23.603793182430493,73.02170284390931,3.057824565176445,88.23117205675659,LCS_01,13.188286091568589,80.32877428853668,low_cost,20.03498467647278,60.80098435830424,84.2978943021741,56.25034710421616,55.989604089777615,51.992527
2024-01-23 05:00:00,23.253449894304804,82.47688456703608,2.2969587158515696,83.94764470192203,LCS_01,13.188286091568589,80.32877428853668,low_cost,6.572319031300084,62.20304310676799,82.38144302049587,51.78604400228771,56.512442789882826,51.036846
2024-01-23 06:00:00,24.84816389219784,83.63834496236646,1.9812912435541024,105.02369849558406,LCS_01,13.188286091568589,80.32877428853668,low_cost,11.46539256779188,59.77837487944183,80.89871782080445,50.73070336573318,55.91696284859606,52.039005
2024-01-23 07:00:00,26.75330344580381,67.83408058308177,1.7137040680439095,154.41150518240326,LCS_01,13.188286091568589,80.32877428853668,low_cost,23.98005052970345,58.8827721558476,75.77148924917915,50.4834043581763,51.95990954631502,57.23753
2024-01-23 08:00:00,27.139586634716046,78.36286193418852,3.526036508632697,138.6795027452773,LCS_01,13.188286091568589,80.32877428853668,low_cost,45.35570373350686,58.548413140799966,118.28067390321245,66.3615442644942,67.98517766487193,62.522793
2024-01-23 09:00:00,28.909539681282777,68.21280937029242,3.8262061185632152,30.95013629558672,LCS_01,13.188286091568589,80.32877428853668,low_cost,51.03901253732209,57.74698286832971,98.72039360681816,71.81503027036712,59.70251478220716,67.27378
2024-01-23 10:00:00,31.50629280921444,58.97494072120796,2.727122332176391,117.9931495637722,LCS_01,13.188286091568589,80.32877428853668,low_cost,34.68890465130401,56.78260737373951,100.12288317119229,55.94155732151947,58.717945683755204,56.316643
2024-01-23 11:00:00,30.95864203640959,59.114552893913256,4.630595151816973,149.80199937909344,LCS_01,13.188286091568589,80.32877428853668,low_cost,22.05433933262873,52.59665016901352,86.67886088703051,52.49898202348886,54.12739696710098,54.36378
2024-01-23 12:00:00,33.16581913098733,59.801253505842034,4.028343265458714,107.40638343101412,LCS_01,13.188286091568589,80.32877428853668,low_cost,11.1793882211092,51.23777259604631,93.34105311445376,56.732258702561694,56.227315983491195,55.091297
2024-01-23 13:00:00,31.699922276787724,55.89113956272603,4.396838970518632,139.0941191333685,LCS_01,13.188286091568589,80.32877428853668,low_cost,10.351456721597604,50.68852901351668,65.99725378994732,50.87932993411692,46.43237372005521,48.96031
2024-01-23 14:00:00,33.52980417791528,57.69377996223184,5.8732827754100345,180.55217005653444,LCS_01,13.188286091568589,80.32877428853668,low_cost,12.283654624047362,45.76261922452957,65.76126442504845,51.3860212131693,46.3162589104668,47.795174
2024-01-23 15:00:00,34.27119775210325,50.90774464026714,7.9837138159424015,136.06692957481417,LCS_01,13.188286091568589,80.32877428853668,low_cost,12.828590727152694,43.552237900144085,75.12851547522625,41.30114779319345,48.65728262863303,41.601475
2024-01-23 16:00:00,29.8584825187949,57.85642306341381,8.551201256729403,101.2188868038778,LCS_01,13.188286091568589,80.32877428853668,low_cost,5.336101616928248,38.30192431197548,70.93020021388111,39.35057044645265,48.64125483261216,49.045708
2024-01-23 17:00:00,30.73863865046226,52.32482579767689,8.410862898964497,137.0289813338139,LCS_01,13.188286091568589,80.32877428853668,low_cost,30.034887086068963,35.0792814634512,68.81823092946932,40.56877957708632,47.11636084368193,42.509758
2024-01-23 18:00:00,31.07707212718054,61.94386969325649,8.725095786847998,96.51995248936012,LCS_01,13.188286091568589,80.32877428853668,low_cost,42.41487561704844,40.77675145846034,95.45441434091605,50.02070908190648,57.50953259597473,55.60745
2024-01-23 19:00:00,29.09104983946961,61.59817611613824,8.413955765982163,91.075636947823,LCS_01,13.188286091568589,80.32877428853668,low_cost,56.92266023852505,40.15109327454757,85.63641646148244,46.88913709082944,54.32118037338536,56.70603
2024-01-23 20:00:00,28.371145873371308,66.32235028705117,6.956594616130364,74.18635939288204,LCS_01,13.188286091568589,80.32877428853668,low_cost,43.37302295931247,40.31018061232613,84.15661904898266,62.02563258414686,54.475436675622575,59.546234
2024-01-23 21:00:00,26.101919587771576,80.06275155258999,7.553242888233584,160.35360114744486,LCS_01,13.188286091568589,80.32877428853668,low_cost,30.221792435536518,43.415992596507216,91.06755702284266,59.12129684484927,58.85454178616368,59.82375
2024-01-23 22:00:00,25.5865897874729,82.95655060297135,7.300409525227683,53.17071003260994,LCS_01,13.188286091568589,80.32877428853668,low_cost,16.54869553972521,44.87919254160617,65.78483068476072,42.995302189792646,50.468670539387645,47.26365
2024-01-23 23:00:00,24.308788858675182,83.65229232233409,6.530748465121137,158.9565476105152,LCS_01,13.188286091568589,80.32877428853668,low_cost,17.463754336563106,49.66737005024258,75.06028166444914,47.85739773048045,53.95922453912114,51.881897
2024-01-24 00:00:00,24.83765504273761,77.52881723340369,6.1889133714746425,112.49388556831671,LCS_01,13.188286091568589,80.32877428853668,low_cost,12.611253244298014,50.17222173651796,82.03357363134286,42.93139042587217,55.575666810347684,49.74155
2024-01-24 01:00:00,23.42479171185587,82.90684514586201,4.931846711893501,27.031222133912628,LCS_01,13.188286091568589,80.32877428853668,low_cost,9.510428269192468,51.09434388088487,62.523283427526906,49.47868790465164,49.62394967694675,50.754482
2024-01-24 02:00:00,23.3376026620752,91.06548849989592,3.851448207541582,106.54421818461395,LCS_01,13.188286091568589,80.32877428853668,low_cost,21.36236500693009,56.98033247791858,92.06883529125612,63.58278922208838,60.91261682943643,60.23237
2024-01-24 03:00:00,22.758493902432196,85.19747196253554,3.9488298947567846,355.4988071556769,LCS_01,13.188286091568589,80.32877428853668,low_cost,14.450122003562928,56.63680566197307,86.17370319875037,44.9470747197109,58.23005787396369,49.865864
2024-01-24 04:00:00,23.18226675700532,94.58702875667504,2.375402529397624,118.1478607573966,LCS_01,13.188286091568589,80.32877428853668,low_cost,12.945940270471176,59.713327405189,67.0882740490153,59.0137135909128,52.65831246477778,58.056927
2024-01-24 05:00:00,24.031907906247643,82.57319091477007,1.2203478699050772,129.8354167345046,LCS_01,13.188286091568589,80.32877428853668,low_cost,5.0,58.70443685050508,92.73279346631786,51.39131752919722,60.02252648340358,52.69262
2024-01-24 06:00:00,25.89445214237829,78.46024558245016,1.836933036056236,63.34398199565759,LCS_01,13.188286091568589,80.32877428853668,low_cost,7.774430895156884,58.70034622900513,57.35871308080343,53.57603081399147,46.948246558058266,51.342564
2024-01-24 07:00:00,26.28492029366713,72.3367033555253,1.3573198763263463,95.5596463180012,LCS_01,13.188286091568589,80.32877428853668,low_cost,26.17875505756697,59.82759472326208,75.58637282646532,64.9202719104207,52.503764413120635,55.62651
2024-01-24 08:00:00,28.28977485689641,70.66770452391141,1.7267455136723024,177.9370845187629,LCS_01,13.188286091568589,80.32877428853668,low_cost,41.87963731170032,58.68591132493176,112.04263715251676,68.46784682794313,64.72462261646865,69.13296
2024-01-24 09:00:00,31.369496024158043,65.35536514155947,2.7341609857248392,67.24139830821285,LCS_01,13.188286091568589,80.32877428853668,low_cost,46.92938717551394,58.03072188259914,103.42280158688074,69.41359140505386,60.65691771003199,66.6761
2024-01-24 10:00:00,31.371124703431693,66.04054338344295,2.7075800790000386,42.34915858245298,LCS_01,13.188286091568589,80.32877428853668,low_cost,41.85694488512562,54.46270849338052,90.04695361507984,64.99913824568607,56.08047346042727,62.50898
2024-01-24 11:00:00,31.209510373764896,64.17690986617471,3.915581335053397,156.67485311081694,LCS_01,13.188286091568589,80.32877428853668,low_cost,32.65831678848266,48.91547088348442,84.68908224409711,62.465921141129904,54.01135618057177,58.81485
2024-01-24 12:00:00,33.531340941086135,53.07967164069368,3.106385333046214,178.31642357388577,LCS_01,13.188286091568589,80.32877428853668,low_cost,17.69317275992175,49.13445223282322,96.82910563050672,52.17447183814156,56.580016849559,52.16294
2024-01-24 13:00:00,32.42155375842379,48.85494783787509,5.9897508426805,90.16630523315312,LCS_01,13.188286091568589,80.32877428853668,low_cost,5.032519398949143,48.999446483262425,67.28377852766651,40.91674975403725,45.93127007923056,40.333767
2024-01-24 14:00:00,30.961875464822143,45.81897313448352,6.501205475362224,135.51583659337604,LCS_01,13.188286091568589,80.32877428853668,low_cost,9.596892195183498,44.40524784151378,89.97692239910525,32.98623737174953,53.6696142621626,36.51774
2024-01-24 15:00:00,31.82154282052794,58.051069240226695,6.304231712491452,150.36641619888965,LCS_01,13.188286091568589,80.32877428853668,low_cost,6.712729543450029,42.43616538310543,54.55505818177679,36.67796107793434,42.691092679843166,39.662796
2024-01-24 16:00:00,30.459335097896336,51.492785912364056,8.25732187978572,56.58820953577272,LCS_01,13.188286091568589,80.32877428853668,low_cost,12.277660805127454,43.31249897396749,67.4838657683763,43.19766812934014,46.58948770962003,44.190777
2024-01-24 17:00:00,31.18402042189143,48.628945317439374,8.835347616493763,68.16123740844593,LCS_01,13.188286091568589,80.32877428853668,low_cost,22.647103820116467,38.91679528259147,74.69333041638379,41.339230280665866,48.65502175364804,42.031483
2024-01-24 18:00:00,30.51841837918955,64.44289302265481,6.392440135631026,145.38935309196307,LCS_01,13.188286091568589,80.32877428853668,low_cost,38.7638034740453,36.9143935635142,94.5604577026634,56.218677649882274,57.57687070199708,57.874363
2024-01-24 19:00:00,30.97053253778789,78.58271191062613,7.135052700300991,165.82564254188293,LCS_01,13.188286091568589,80.32877428853668,low_cost,43.72432314068854,40.01947949805832,87.44878411072943,65.99872032190719,56.74567751458042,61.298393
2024-01-24 20:00:00,28.326927373764164,69.96964544230053,6.828933861566018,115.32963870784596,LCS_01,13.188286091568589,80.32877428853668,low_cost,40.51375791526816,40.37139805965813,86.7618375715816,60.400712437892246,55.829542196912385,60.644653
2024-01-24 21:00:00,26.48680424567853,78.07473954879602,6.181417242450778,50.40835409240756,LCS_01,13.188286091568589,80.32877428853668,low_cost,21.912139462621155,40.99643954862802,80.654988818874,48.21021050319917,54.934616979872345,51.680504
2024-01-24 22:00:00,26.32940558118349,77.90914679273783,7.329474841931749,179.41775002647483,LCS_01,13.188286091568589,80.32877428853668,low_cost,5.0,44.64924308820261,74.27838619116497,36.8002962532581,52.71520421793001,51.022873
2024-01-24 23:00:00,22.25333078505938,80.1121534518425,5.58263099653476,66.10630959846159,LCS_01,13.188286091568589,80.32877428853668,low_cost,20.99748567805768,48.39482084346835,73.02931823823756,38.40098134547922,53.10686502869751,42.03438
2024-01-25 00:00:00,23.90548753918637,87.58576347170542,4.735485158689389,74.91879984728467,LCS_01,13.188286091568589,80.32877428853668,low_cost,15.443848335292484,49.98142287686437,84.282786904244,49.948562862771006,57.702177443943555,49.863285
2024-01-25 01:00:00,23.941236062441625,83.03751467339276,2.2196805002856834,105.40520255203296,LCS_01,13.188286091568589,80.32877428853668,low_cost,8.11850087678201,53.20215259639768,69.26064602753927,49.35018386486229,51.91541968252504,49.153393
2024-01-25 02:00:00,21.52141375422016,86.33696157035952,4.135418030209226,159.93721893216485,LCS_01,13.188286091568589,80.32877428853668,low_cost,10.094286653398678,58.626815397030846,85.49753884665519,54.12089497827344,58.302333117925485,53.037525
